customer_id,customer_name,courier_id,courier_code,courier_name,service_id,service_code,service_name,zone_id,zone_name,weight_class_id,weight_class_name,price
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20842,Belgium,33741,"8.5 kg - 9 kg",40.81
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20842,Belgium,33742,"9 kg - 9.5 kg",41.07
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20842,Belgium,33743,"9.5 kg - 10 kg",41.33
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20842,Belgium,33744,"10 kg - 10.5 kg",41.59
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20842,Belgium,33745,"10.5 kg - 11 kg",41.85
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20842,Belgium,33746,"11 kg - 11.5 kg",42.11
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20842,Belgium,33747,"11.5 kg - 12 kg",42.37
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20842,Belgium,33748,"12 kg - 12.5 kg",42.62
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20842,Belgium,33749,"12.5 kg - 13 kg",42.88
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20842,Belgium,33750,"13 kg - 13.5 kg",43.14
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20842,Belgium,33751,"13.5 kg - 14 kg",43.4
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20842,Belgium,33752,"14 kg - 14.5 kg",43.66
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20842,Belgium,33753,"14.5 kg - 15 kg",43.92
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20842,Belgium,33754,"15 kg - 15.5 kg",44.18
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20842,Belgium,33755,"15.5 kg - 16 kg",44.44
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20842,Belgium,33756,"16 kg - 16.5 kg",44.7
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20842,Belgium,33757,"16.5 kg - 17 kg",44.96
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20842,Belgium,33758,"17 kg - 17.5 kg",45.21
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20842,Belgium,33759,"17.5 kg - 18 kg",45.47
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20842,Belgium,33760,"18 kg - 18.5 kg",45.73
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20842,Belgium,33761,"18.5 kg - 19 kg",45.99
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20842,Belgium,33762,"19 kg - 19.5 kg",46.25
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20842,Belgium,33763,"19.5 kg - 20 kg",46.51
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20842,Belgium,33764,"20 kg - 20.5 kg",46.77
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20842,Belgium,33765,"20.5 kg - 21 kg",47.03
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20842,Belgium,33766,"21 kg - 21.5 kg",47.29
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20842,Belgium,33767,"21.5 kg - 22 kg",47.55
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20842,Belgium,33768,"22 kg - 22.5 kg",47.8
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20842,Belgium,33769,"22.5 kg - 23 kg",48.06
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20842,Belgium,33770,"23 kg - 23.5 kg",48.32
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20842,Belgium,33771,"23.5 kg - 24 kg",48.58
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20842,Belgium,33772,"24 kg - 24.5 kg",48.84
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20842,Belgium,33773,"24.5 kg - 25 kg",49.1
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20842,Belgium,33774,"25 kg - 25.5 kg",49.36
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20842,Belgium,33775,"25.5 kg - 26 kg",49.62
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20842,Belgium,33776,"26 kg - 26.5 kg",49.88
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20842,Belgium,33777,"26.5 kg - 27 kg",50.14
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20842,Belgium,33778,"27 kg - 27.5 kg",50.39
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20842,Belgium,33779,"27.5 kg - 28 kg",50.65
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20842,Belgium,33780,"28 kg - 28.5 kg",50.91
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20842,Belgium,33781,"28.5 kg - 29 kg",51.17
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20842,Belgium,33782,"29 kg - 29.5 kg",51.43
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20842,Belgium,33783,"29.5 kg - 30 kg",51.69
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20842,Belgium,33784,"30 kg - 30.5 kg",51.95
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20842,Belgium,33785,"30.5 kg - 31 kg",52.21
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20842,Belgium,33786,"31 kg - 31.5 kg",52.47
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33724,"0 kg - 0.5 kg",65.1
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33725,"0.5 kg - 1 kg",71.43
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33726,"1 kg - 1.5 kg",77.76
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33727,"1.5 kg - 2 kg",84.08
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33728,"2 kg - 2.5 kg",90.41
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33729,"2.5 kg - 3 kg",96.74
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33730,"3 kg - 3.5 kg",103.06
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33731,"3.5 kg - 4 kg",109.39
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33732,"4 kg - 4.5 kg",115.72
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33733,"4.5 kg - 5 kg",122.04
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33734,"5 kg - 5.5 kg",128.37
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33735,"5.5 kg - 6 kg",134.7
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33736,"6 kg - 6.5 kg",141.03
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33737,"6.5 kg - 7 kg",147.35
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33738,"7 kg - 7.5 kg",153.68
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33739,"7.5 kg - 8 kg",160.01
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33740,"8 kg - 8.5 kg",166.33
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33741,"8.5 kg - 9 kg",172.66
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33742,"9 kg - 9.5 kg",178.99
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33743,"9.5 kg - 10 kg",185.31
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33744,"10 kg - 10.5 kg",191.64
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33745,"10.5 kg - 11 kg",197.97
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33746,"11 kg - 11.5 kg",204.3
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33747,"11.5 kg - 12 kg",210.62
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33748,"12 kg - 12.5 kg",216.95
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33749,"12.5 kg - 13 kg",223.28
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33750,"13 kg - 13.5 kg",229.6
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33751,"13.5 kg - 14 kg",235.93
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33752,"14 kg - 14.5 kg",242.26
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33753,"14.5 kg - 15 kg",248.58
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33754,"15 kg - 15.5 kg",254.91
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33755,"15.5 kg - 16 kg",261.24
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33756,"16 kg - 16.5 kg",267.57
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33757,"16.5 kg - 17 kg",273.89
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33758,"17 kg - 17.5 kg",280.22
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33759,"17.5 kg - 18 kg",286.55
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33760,"18 kg - 18.5 kg",292.87
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33761,"18.5 kg - 19 kg",299.2
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33762,"19 kg - 19.5 kg",305.53
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33763,"19.5 kg - 20 kg",311.85
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33764,"20 kg - 20.5 kg",318.18
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33765,"20.5 kg - 21 kg",324.51
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33766,"21 kg - 21.5 kg",330.84
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33767,"21.5 kg - 22 kg",337.16
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33768,"22 kg - 22.5 kg",343.49
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33769,"22.5 kg - 23 kg",349.82
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33770,"23 kg - 23.5 kg",356.14
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33771,"23.5 kg - 24 kg",362.47
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33772,"24 kg - 24.5 kg",368.8
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33773,"24.5 kg - 25 kg",375.12
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33774,"25 kg - 25.5 kg",381.45
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33775,"25.5 kg - 26 kg",387.78
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33776,"26 kg - 26.5 kg",394.11
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33777,"26.5 kg - 27 kg",400.43
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33778,"27 kg - 27.5 kg",406.76
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33779,"27.5 kg - 28 kg",413.09
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33780,"28 kg - 28.5 kg",419.41
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33781,"28.5 kg - 29 kg",425.74
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33782,"29 kg - 29.5 kg",432.07
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33783,"29.5 kg - 30 kg",438.39
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33784,"30 kg - 30.5 kg",444.72
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33785,"30.5 kg - 31 kg",451.05
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20843,Belize,33786,"31 kg - 31.5 kg",457.38
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33724,"0 kg - 0.5 kg",45.92
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33725,"0.5 kg - 1 kg",54.48
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33726,"1 kg - 1.5 kg",63.05
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33727,"1.5 kg - 2 kg",71.61
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33728,"2 kg - 2.5 kg",80.18
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33729,"2.5 kg - 3 kg",88.74
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33730,"3 kg - 3.5 kg",97.31
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33731,"3.5 kg - 4 kg",105.88
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33732,"4 kg - 4.5 kg",114.44
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33733,"4.5 kg - 5 kg",123.01
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33734,"5 kg - 5.5 kg",131.57
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33735,"5.5 kg - 6 kg",140.14
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33736,"6 kg - 6.5 kg",148.7
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33737,"6.5 kg - 7 kg",157.27
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33738,"7 kg - 7.5 kg",165.83
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33739,"7.5 kg - 8 kg",174.4
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33740,"8 kg - 8.5 kg",182.97
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33741,"8.5 kg - 9 kg",191.53
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33742,"9 kg - 9.5 kg",200.1
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33743,"9.5 kg - 10 kg",208.66
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33744,"10 kg - 10.5 kg",217.23
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33745,"10.5 kg - 11 kg",225.79
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33746,"11 kg - 11.5 kg",234.36
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33747,"11.5 kg - 12 kg",242.92
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33748,"12 kg - 12.5 kg",251.49
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33749,"12.5 kg - 13 kg",260.05
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33750,"13 kg - 13.5 kg",268.62
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33751,"13.5 kg - 14 kg",277.19
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33752,"14 kg - 14.5 kg",285.75
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33753,"14.5 kg - 15 kg",294.32
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33754,"15 kg - 15.5 kg",302.88
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33755,"15.5 kg - 16 kg",311.45
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33756,"16 kg - 16.5 kg",320.01
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33757,"16.5 kg - 17 kg",328.58
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33758,"17 kg - 17.5 kg",337.14
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33759,"17.5 kg - 18 kg",345.71
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33760,"18 kg - 18.5 kg",354.28
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33761,"18.5 kg - 19 kg",362.84
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33762,"19 kg - 19.5 kg",371.41
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33763,"19.5 kg - 20 kg",379.97
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33764,"20 kg - 20.5 kg",388.54
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33765,"20.5 kg - 21 kg",397.1
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33766,"21 kg - 21.5 kg",405.67
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33767,"21.5 kg - 22 kg",414.23
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33768,"22 kg - 22.5 kg",422.8
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33769,"22.5 kg - 23 kg",431.36
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33770,"23 kg - 23.5 kg",439.93
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33771,"23.5 kg - 24 kg",448.5
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33772,"24 kg - 24.5 kg",457.06
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33773,"24.5 kg - 25 kg",465.63
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33774,"25 kg - 25.5 kg",474.19
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33775,"25.5 kg - 26 kg",482.76
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33776,"26 kg - 26.5 kg",491.32
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33777,"26.5 kg - 27 kg",499.89
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33778,"27 kg - 27.5 kg",508.45
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33779,"27.5 kg - 28 kg",517.02
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33780,"28 kg - 28.5 kg",525.59
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33781,"28.5 kg - 29 kg",534.15
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33782,"29 kg - 29.5 kg",542.72
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33783,"29.5 kg - 30 kg",551.28
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33784,"30 kg - 30.5 kg",559.85
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33785,"30.5 kg - 31 kg",568.41
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20844,Benin,33786,"31 kg - 31.5 kg",576.98
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20845,Bermuda,33724,"0 kg - 0.5 kg",67.73
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20845,Bermuda,33725,"0.5 kg - 1 kg",74.3
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20845,Bermuda,33726,"1 kg - 1.5 kg",80.86
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20845,Bermuda,33727,"1.5 kg - 2 kg",87.43
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20845,Bermuda,33728,"2 kg - 2.5 kg",94
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20845,Bermuda,33729,"2.5 kg - 3 kg",100.57
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20845,Bermuda,33730,"3 kg - 3.5 kg",107.13
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20845,Bermuda,33731,"3.5 kg - 4 kg",113.7
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20845,Bermuda,33732,"4 kg - 4.5 kg",120.27
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20845,Bermuda,33733,"4.5 kg - 5 kg",126.84
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20845,Bermuda,33734,"5 kg - 5.5 kg",133.4
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20845,Bermuda,33735,"5.5 kg - 6 kg",139.97
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20845,Bermuda,33736,"6 kg - 6.5 kg",146.54
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20845,Bermuda,33737,"6.5 kg - 7 kg",153.11
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20845,Bermuda,33738,"7 kg - 7.5 kg",159.67
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20845,Bermuda,33739,"7.5 kg - 8 kg",166.24
2641,"Buffalo Systems Ltd",150,DPD,DPD,770,DPD-60,"DPD Classic Air",20845,Bermuda,33740,"8 kg - 8.5 kg",172.81
